LATITUD_DESTINO,LONGITUD_DESTINO,MINUTOS_EN_ESTACION,TIEMPO_MOVILIZACION,USUARIO_ID,SERVICE_ID
3.44506799102323,-76.4875814710183,11,6,20,6135
3.44506799102323,-76.4875814710183,11,6,20,6137
3.44506799102323,-76.4875814710183,11,6,20,6137
3.44506799102323,-76.4875814710183,11,6,20,6135
3.44506799102323,-76.4875814710183,11,6,20,6137
3.44506799102323,-76.4875814710183,11,6,20,6137
3.44506799102323,-76.4875814710183,11,6,20,6135
3.44506799102323,-76.4875814710183,11,6,20,6137
3.44506799102323,-76.4875814710183,11,6,20,6137
3.44506799102323,-76.4875814710183,11,6,20,6135
3.44506799102323,-76.4875814710183,11,6,20,6137
3.44506799102323,-76.4875814710183,11,6,20,6137
3.44506799102323,-76.4875814710183,11,6,20,6135
3.44506799102323,-76.4875814710183,11,6,20,6137
3.44506799102323,-76.4875814710183,11,6,20,6137
3.44506799102323,-76.4875814710183,11,6,20,6135
3.44351311183983,-76.4961692335708,17,7,20,6135
3.44351311183983,-76.4961692335708,17,7,20,6135
3.44351311183983,-76.4961692335708,17,7,20,6137
3.44351311183983,-76.4961692335708,17,7,20,6135
3.44351311183983,-76.4961692335708,17,7,20,6135
3.44351311183983,-76.4961692335708,17,7,20,6135
3.44351311183983,-76.4961692335708,17,7,20,6137
3.44351311183983,-76.4961692335708,17,7,20,6135
3.44351311183983,-76.4961692335708,17,7,20,6135
3.44351311183983,-76.4961692335708,17,7,20,6135
3.44351311183983,-76.4961692335708,17,7,20,6137
3.44351311183983,-76.4961692335708,17,7,20,6135
3.43722520180155,-76.5174419856083,8,10,20,6135
3.43722520180155,-76.5174419856083,8,10,20,6135
3.43722520180155,-76.5174419856083,8,10,20,6135
3.43722520180155,-76.5174419856083,8,10,20,6135
3.43722520180155,-76.5174419856083,8,10,20,6135
3.43722520180155,-76.5174419856083,8,10,20,6135
3.43722520180155,-76.5174419856083,8,10,20,6135
3.43722520180155,-76.5174419856083,8,10,20,6135
3.44402100008543,-76.5209314646704,19,11,20,6138
3.44402100008543,-76.5209314646704,19,11,20,6138
3.44402100008543,-76.5209314646704,19,11,20,6138
3.44402100008543,-76.5209314646704,19,11,20,6138
3.44524469691041,-76.5148320438954,14,3,20,6135
3.44524469691041,-76.5148320438954,14,3,20,6135
3.44524469691041,-76.5148320438954,14,3,20,6135
3.44524469691041,-76.5148320438954,14,3,20,6135
3.42464409173821,-76.4942797697259,34,15,20,6135
3.42464409173821,-76.4942797697259,34,15,20,6135
3.42464409173821,-76.4942797697259,34,15,20,6135
3.42464409173821,-76.4942797697259,34,15,20,6135
3.41430411223566,-76.4832167677381,8,18,20,6135
3.41430411223566,-76.4832167677381,8,18,20,6135
3.41430411223566,-76.4832167677381,8,18,20,6135
3.41430411223566,-76.4832167677381,8,18,20,6135
3.44332180671126,-76.4839397169372,29,17,20,6138
3.44332180671126,-76.4839397169372,29,17,20,6138
3.44332180671126,-76.4839397169372,29,17,20,6138
3.44332180671126,-76.4839397169372,29,17,20,6138
3.42151641185895,-76.4906346476488,10,18,20,6135
3.42151641185895,-76.4906346476488,10,18,20,6137
3.42151641185895,-76.4906346476488,10,18,20,6137
3.42151641185895,-76.4906346476488,10,18,20,6135
3.42151641185895,-76.4906346476488,10,18,20,6137
3.42151641185895,-76.4906346476488,10,18,20,6137
3.42151641185895,-76.4906346476488,10,18,20,6135
3.42151641185895,-76.4906346476488,10,18,20,6137
3.42151641185895,-76.4906346476488,10,18,20,6137
3.42151641185895,-76.4906346476488,10,18,20,6135
3.42151641185895,-76.4906346476488,10,18,20,6137
3.42151641185895,-76.4906346476488,10,18,20,6137
3.42151641185895,-76.4906346476488,10,18,20,6135
3.42151641185895,-76.4906346476488,10,18,20,6137
3.42151641185895,-76.4906346476488,10,18,20,6137
3.42151641185895,-76.4906346476488,10,18,20,6135
3.42151641185895,-76.4906346476488,10,18,20,6137
3.42151641185895,-76.4906346476488,10,18,20,6137
3.44428218499245,-76.502484494689,21,14,20,6137
3.44428218499245,-76.502484494689,21,14,20,6137
3.44428218499245,-76.502484494689,21,14,20,6135
3.44428218499245,-76.502484494689,9,16,20,6135
3.44428218499245,-76.502484494689,9,16,20,6137
3.44428218499245,-76.502484494689,9,16,20,6137
3.44351311183983,-76.4961692335708,16,6,20,6137
3.44351311183983,-76.4961692335708,16,6,20,6137
3.44351311183983,-76.4961692335708,16,6,20,6135
3.44351311183983,-76.4961692335708,16,6,20,6137
3.44351311183983,-76.4961692335708,16,6,20,6137
3.44351311183983,-76.4961692335708,16,6,20,6135
3.44351311183983,-76.4961692335708,16,6,20,6137
3.44351311183983,-76.4961692335708,16,6,20,6137
3.44351311183983,-76.4961692335708,16,6,20,6135
3.41849359094018,-76.4867977476542,21,17,20,6135
3.41849359094018,-76.4867977476542,21,17,20,6135
3.41849359094018,-76.4867977476542,21,17,20,6137
3.41849359094018,-76.4867977476542,21,17,20,6135
3.41849359094018,-76.4867977476542,21,17,20,6135
3.41849359094018,-76.4867977476542,21,17,20,6137
3.41849359094018,-76.4867977476542,21,17,20,6135
3.41849359094018,-76.4867977476542,21,17,20,6135
3.41849359094018,-76.4867977476542,21,17,20,6137
3.43722520180155,-76.5174419856083,24,8,20,6137
3.43722520180155,-76.5174419856083,24,8,20,6137
3.43722520180155,-76.5174419856083,24,8,20,6137
3.44332180671126,-76.4839397169372,41,21,20,6137
3.44332180671126,-76.4839397169372,41,21,20,6138
3.44481498030605,-76.5085476281698,14,17,20,6137
3.44481498030605,-76.5085476281698,14,17,20,6137
3.44481498030605,-76.5085476281698,14,17,20,6135
3.44481498030605,-76.5085476281698,14,17,20,6137
3.44481498030605,-76.5085476281698,14,17,20,6137
3.44481498030605,-76.5085476281698,14,17,20,6135
3.43453710452703,-76.5138022279781,26,10,20,6135
3.43453710452703,-76.5138022279781,26,10,20,6135
3.43453710452703,-76.5138022279781,26,10,20,6135
3.43453710452703,-76.5138022279781,26,10,20,6137
3.43453710452703,-76.5138022279781,26,10,20,6135
3.43453710452703,-76.5138022279781,26,10,20,6135
3.43453710452703,-76.5138022279781,26,10,20,6135
3.43453710452703,-76.5138022279781,26,10,20,6137
3.43453710452703,-76.5138022279781,26,10,20,6135
3.43453710452703,-76.5138022279781,26,10,20,6135
3.43453710452703,-76.5138022279781,26,10,20,6135
3.43453710452703,-76.5138022279781,26,10,20,6137
3.46604705523872,-76.5134043964274,11,10,20,6135
3.46604705523872,-76.5134043964274,11,10,20,6135
3.46604705523872,-76.5134043964274,11,10,20,6135
3.46604705523872,-76.5134043964274,11,10,20,6135
3.46604705523872,-76.5134043964274,11,10,20,6135
3.46604705523872,-76.5134043964274,11,10,20,6135
3.46604705523872,-76.5134043964274,11,10,20,6135
3.46604705523872,-76.5134043964274,11,10,20,6135
3.44332180671126,-76.4839397169372,25,20,20,6137
3.44332180671126,-76.4839397169372,25,20,20,6135
3.44332180671126,-76.4839397169372,25,20,20,6135
3.44332180671126,-76.4839397169372,25,20,20,6135
3.44332180671126,-76.4839397169372,25,20,20,6138
3.44332180671126,-76.4839397169372,25,20,20,6138
3.44332180671126,-76.4839397169372,67,16,20,6135
3.44332180671126,-76.4839397169372,67,16,20,6135
3.44332180671126,-76.4839397169372,67,16,20,6135
3.44332180671126,-76.4839397169372,67,16,20,6135
3.41840956522489,-76.5482712818292,18,21,20,6135
3.41840956522489,-76.5482712818292,18,21,20,6135
3.36714761458388,-76.52949647924,94,25,20,6135
3.36714761458388,-76.52949647924,94,25,20,6135
3.38757205033245,-76.5447785616404,4,11,20,6135
3.38757205033245,-76.5447785616404,4,11,20,6135
3.37255095327099,-76.5398551705051,16,7,20,6135
3.37255095327099,-76.5398551705051,16,7,20,6135
3.37255095327099,-76.5398551705051,16,7,20,6135
3.37255095327099,-76.5398551705051,16,7,20,6135
3.40947826448299,-76.5473633540787,4,18,20,8373
3.40947826448299,-76.5473633540787,4,18,20,8373
3.40947826448299,-76.5473633540787,4,18,20,6135
3.40947826448299,-76.5473633540787,4,18,20,8373
3.40947826448299,-76.5473633540787,4,18,20,8373
3.40947826448299,-76.5473633540787,4,18,20,6135
3.44265715161853,-76.5281285653011,29,10,20,6135
3.44265715161853,-76.5281285653011,29,10,20,6135
3.44265715161853,-76.5281285653011,29,10,20,6137
3.44265715161853,-76.5281285653011,29,10,20,6137
3.43935260358881,-76.5373915741497,10,5,20,6135
3.43935260358881,-76.5373915741497,10,5,20,6135
3.43935260358881,-76.5373915741497,10,5,20,6135
3.43935260358881,-76.5373915741497,10,5,20,6135
3.43935260358881,-76.5373915741497,10,5,20,6135
3.43935260358881,-76.5373915741497,10,5,20,6135
3.43935260358881,-76.5373915741497,10,5,20,6135
3.43935260358881,-76.5373915741497,10,5,20,6135
3.42300676194683,-76.5471434261955,10,13,20,6138
3.42300676194683,-76.5471434261955,10,13,20,6135
3.42300676194683,-76.5471434261955,10,13,20,6138
3.42300676194683,-76.5471434261955,10,13,20,6135
3.42300676194683,-76.5471434261955,10,13,20,6135
3.42300676194683,-76.5471434261955,10,13,20,6135
3.42300676194683,-76.5471434261955,10,13,20,6138
3.42300676194683,-76.5471434261955,10,13,20,6135
3.42300676194683,-76.5471434261955,10,13,20,6138
3.42300676194683,-76.5471434261955,10,13,20,6135
3.42300676194683,-76.5471434261955,10,13,20,6135
3.42300676194683,-76.5471434261955,10,13,20,6135
3.41432646569837,-76.5482149554339,11,10,20,6135
3.41432646569837,-76.5482149554339,11,10,20,6138
3.41432646569837,-76.5482149554339,11,10,20,6138
3.41432646569837,-76.5482149554339,11,10,20,6138
3.41432646569837,-76.5482149554339,11,10,20,6135
3.41432646569837,-76.5482149554339,11,10,20,6138
3.41432646569837,-76.5482149554339,11,10,20,6138
3.41432646569837,-76.5482149554339,11,10,20,6138
3.41432646569837,-76.5482149554339,11,10,20,6135
3.41432646569837,-76.5482149554339,11,10,20,6138
3.41432646569837,-76.5482149554339,11,10,20,6138
3.41432646569837,-76.5482149554339,11,10,20,6138
3.41432646569837,-76.5482149554339,11,10,20,6135
3.41432646569837,-76.5482149554339,11,10,20,6138
3.41432646569837,-76.5482149554339,11,10,20,6138
3.41432646569837,-76.5482149554339,11,10,20,6138
3.41432646569837,-76.5482149554339,11,10,20,6135
3.41432646569837,-76.5482149554339,11,10,20,6138
3.41432646569837,-76.5482149554339,11,10,20,6138
3.41432646569837,-76.5482149554339,11,10,20,6138
3.41432646569837,-76.5482149554339,11,10,20,6135
3.41432646569837,-76.5482149554339,11,10,20,6138
3.41432646569837,-76.5482149554339,11,10,20,6138
3.41432646569837,-76.5482149554339,11,10,20,6138
3.40947826448299,-76.5473633540787,3,17,20,8373
3.40947826448299,-76.5473633540787,3,17,20,8373
3.40947826448299,-76.5473633540787,3,17,20,8373
3.40947826448299,-76.5473633540787,3,17,20,8373
3.40947826448299,-76.5473633540787,3,17,20,8373
3.40947826448299,-76.5473633540787,3,17,20,8373
3.40947826448299,-76.5473633540787,3,17,20,8373
3.40947826448299,-76.5473633540787,3,17,20,8373
3.39847770030099,-76.5464255771778,11,3,20,6135
3.39847770030099,-76.5464255771778,11,3,20,6138
3.39847770030099,-76.5464255771778,11,3,20,6135
3.39847770030099,-76.5464255771778,11,3,20,6135
3.39847770030099,-76.5464255771778,11,3,20,6135
3.39847770030099,-76.5464255771778,11,3,20,6138
3.39847770030099,-76.5464255771778,11,3,20,6135
3.39847770030099,-76.5464255771778,11,3,20,6135
3.38757205033245,-76.5447785616404,3,11,20,6135
3.38757205033245,-76.5447785616404,3,11,20,6135
3.38757205033245,-76.5447785616404,3,11,20,6135
3.38757205033245,-76.5447785616404,3,11,20,6135
3.38757205033245,-76.5447785616404,3,11,20,6135
3.38757205033245,-76.5447785616404,3,11,20,6135
3.38757205033245,-76.5447785616404,3,11,20,6135
3.38757205033245,-76.5447785616404,3,11,20,6135
3.37255095327099,-76.5398551705051,10,7,20,6138
3.37255095327099,-76.5398551705051,10,7,20,6135
3.37255095327099,-76.5398551705051,10,7,20,6138
3.37255095327099,-76.5398551705051,10,7,20,6138
3.37255095327099,-76.5398551705051,10,7,20,6135
3.37255095327099,-76.5398551705051,10,7,20,6138
3.36714761458388,-76.52949647924,24,7,20,6135
3.36714761458388,-76.52949647924,24,7,20,6135
3.36714761458388,-76.52949647924,24,7,20,6135
3.36714761458388,-76.52949647924,24,7,20,6135
3.36714761458388,-76.52949647924,24,7,20,6135
3.36714761458388,-76.52949647924,24,7,20,6135
3.39652709064599,-76.5241494534741,10,12,20,6138
3.39652709064599,-76.5241494534741,10,12,20,6135
3.39652709064599,-76.5241494534741,10,12,20,6138
3.39652709064599,-76.5241494534741,10,12,20,6138
3.39652709064599,-76.5241494534741,10,12,20,6135
3.39652709064599,-76.5241494534741,10,12,20,6138
3.41840956522489,-76.5482712818292,9,25,20,6137
3.41840956522489,-76.5482712818292,9,25,20,6135
3.41840956522489,-76.5482712818292,9,25,20,6137
3.37095244638537,-76.5369932534761,52,22,20,8369
3.37095244638537,-76.5369932534761,52,22,20,8373
3.37095244638537,-76.5369932534761,52,22,20,8369
3.37095244638537,-76.5369932534761,52,22,20,8369
3.37095244638537,-76.5369932534761,52,22,20,8369
3.37095244638537,-76.5369932534761,52,22,20,8373
3.37095244638537,-76.5369932534761,52,22,20,8369
3.37095244638537,-76.5369932534761,52,22,20,8369
3.37095244638537,-76.5369932534761,52,22,20,8369
3.37095244638537,-76.5369932534761,52,22,20,8373
3.37095244638537,-76.5369932534761,52,22,20,8369
3.37095244638537,-76.5369932534761,52,22,20,8369
3.43136028767383,-76.5433749225134,38,22,20,6137
3.43136028767383,-76.5433749225134,38,22,20,6135
3.43136028767383,-76.5433749225134,38,22,20,6135
3.43136028767383,-76.5433749225134,38,22,20,6135
3.39364291232397,-76.5458386268414,15,14,20,6137
3.39364291232397,-76.5458386268414,15,14,20,6137
3.39364291232397,-76.5458386268414,15,14,20,6135
3.37255095327099,-76.5398551705051,16,16,20,6138
3.37255095327099,-76.5398551705051,16,16,20,6135
3.37255095327099,-76.5398551705051,16,16,20,6138
3.37255095327099,-76.5398551705051,16,16,20,6138
3.37255095327099,-76.5398551705051,16,16,20,6135
3.37255095327099,-76.5398551705051,16,16,20,6138
3.37255095327099,-76.5398551705051,16,16,20,6138
3.37255095327099,-76.5398551705051,16,16,20,6135
3.37255095327099,-76.5398551705051,16,16,20,6138
3.37095244638537,-76.5369932534761,66,21,20,8373
3.37095244638537,-76.5369932534761,66,21,20,6137
3.37095244638537,-76.5369932534761,66,21,20,6135
3.37095244638537,-76.5369932534761,66,21,20,8373
3.37095244638537,-76.5369932534761,66,21,20,6135
3.37095244638537,-76.5369932534761,66,21,20,6135
3.37095244638537,-76.5369932534761,66,21,20,6135
3.37095244638537,-76.5369932534761,66,21,20,8373
3.37095244638537,-76.5369932534761,66,21,20,6137
3.37095244638537,-76.5369932534761,66,21,20,6135
3.37095244638537,-76.5369932534761,66,21,20,8373
3.37095244638537,-76.5369932534761,66,21,20,6135
3.37095244638537,-76.5369932534761,66,21,20,6135
3.37095244638537,-76.5369932534761,66,21,20,6135
3.37095244638537,-76.5369932534761,66,21,20,8373
3.37095244638537,-76.5369932534761,66,21,20,6137
3.37095244638537,-76.5369932534761,66,21,20,6135
3.37095244638537,-76.5369932534761,66,21,20,8373
3.37095244638537,-76.5369932534761,66,21,20,6135
3.37095244638537,-76.5369932534761,66,21,20,6135
3.37095244638537,-76.5369932534761,66,21,20,6135
3.36714761458388,-76.52949647924,11,6,20,6137
3.36714761458388,-76.52949647924,11,6,20,6135
3.36714761458388,-76.52949647924,11,6,20,6137
3.36714761458388,-76.52949647924,11,6,20,6137
3.36714761458388,-76.52949647924,11,6,20,6135
3.36714761458388,-76.52949647924,11,6,20,6137
3.36714761458388,-76.52949647924,11,6,20,6137
3.36714761458388,-76.52949647924,11,6,20,6135
3.36714761458388,-76.52949647924,11,6,20,6137
3.36714761458388,-76.52949647924,11,6,20,6137
3.36714761458388,-76.52949647924,11,6,20,6135
3.36714761458388,-76.52949647924,11,6,20,6137
3.36714761458388,-76.52949647924,11,6,20,6137
3.36714761458388,-76.52949647924,11,6,20,6135
3.36714761458388,-76.52949647924,11,6,20,6137
3.36714761458388,-76.52949647924,11,6,20,6137
3.36714761458388,-76.52949647924,11,6,20,6135
3.36714761458388,-76.52949647924,11,6,20,6137
3.36714761458388,-76.52949647924,11,6,20,6137
3.36714761458388,-76.52949647924,11,6,20,6135
3.36714761458388,-76.52949647924,11,6,20,6137
3.36714761458388,-76.52949647924,11,6,20,6137
3.36714761458388,-76.52949647924,11,6,20,6135
3.36714761458388,-76.52949647924,11,6,20,6137
3.39847770030099,-76.5464255771778,7,17,20,6138
3.39847770030099,-76.5464255771778,7,17,20,6135
3.39847770030099,-76.5464255771778,7,17,20,6138
3.39847770030099,-76.5464255771778,7,17,20,6138
3.39847770030099,-76.5464255771778,7,17,20,6135
3.39847770030099,-76.5464255771778,7,17,20,6138
3.39847770030099,-76.5464255771778,7,17,20,6138
3.39847770030099,-76.5464255771778,7,17,20,6135
3.39847770030099,-76.5464255771778,7,17,20,6138
3.41432646569837,-76.5482149554339,4,8,20,6137
3.41432646569837,-76.5482149554339,4,8,20,6138
3.41432646569837,-76.5482149554339,4,8,20,6137
3.41432646569837,-76.5482149554339,4,8,20,6138
3.41432646569837,-76.5482149554339,4,8,20,6137
3.41432646569837,-76.5482149554339,4,8,20,6138
3.42300676194683,-76.5471434261955,15,3,20,6135
3.42300676194683,-76.5471434261955,15,3,20,6135
3.42300676194683,-76.5471434261955,15,3,20,6135
3.42300676194683,-76.5471434261955,15,3,20,6135
3.42300676194683,-76.5471434261955,15,3,20,6135
3.42300676194683,-76.5471434261955,15,3,20,6137
3.42300676194683,-76.5471434261955,15,3,20,6135
3.42300676194683,-76.5471434261955,15,3,20,6135
3.42300676194683,-76.5471434261955,15,3,20,6135
3.42300676194683,-76.5471434261955,15,3,20,6135
3.42300676194683,-76.5471434261955,15,3,20,6135
3.42300676194683,-76.5471434261955,15,3,20,6135
3.42300676194683,-76.5471434261955,15,3,20,6137
3.42300676194683,-76.5471434261955,15,3,20,6135
3.43935260358881,-76.5373915741497,47,7,20,6137
3.43935260358881,-76.5373915741497,47,7,20,6135
3.43935260358881,-76.5373915741497,47,7,20,6137
3.43935260358881,-76.5373915741497,47,7,20,6137
3.43935260358881,-76.5373915741497,47,7,20,6135
3.43935260358881,-76.5373915741497,47,7,20,6137
3.43935260358881,-76.5373915741497,47,7,20,6137
3.43935260358881,-76.5373915741497,47,7,20,6135
3.43935260358881,-76.5373915741497,47,7,20,6137
3.43935260358881,-76.5373915741497,47,7,20,6137
3.43935260358881,-76.5373915741497,47,7,20,6135
3.43935260358881,-76.5373915741497,47,7,20,6137
3.43935260358881,-76.5373915741497,47,7,20,6137
3.43935260358881,-76.5373915741497,47,7,20,6135
3.43935260358881,-76.5373915741497,47,7,20,6137
3.43935260358881,-76.5373915741497,47,7,20,6137
3.43935260358881,-76.5373915741497,47,7,20,6135
3.43935260358881,-76.5373915741497,47,7,20,6137
3.43935260358881,-76.5373915741497,47,7,20,6137
3.43935260358881,-76.5373915741497,47,7,20,6135
3.43935260358881,-76.5373915741497,47,7,20,6137
3.41432646569837,-76.5482149554339,5,16,20,6138
3.41432646569837,-76.5482149554339,5,16,20,6138
3.39847770030099,-76.5464255771778,22,20,20,6135
3.39847770030099,-76.5464255771778,22,20,20,6135
3.41432646569837,-76.5482149554339,26,5,20,6135
3.41432646569837,-76.5482149554339,26,5,20,6135
3.42300676194683,-76.5471434261955,3,8,20,6135
3.42300676194683,-76.5471434261955,3,8,20,6135
3.42300676194683,-76.5471434261955,3,8,20,6137
3.43935260358881,-76.5373915741497,15,17,20,6138
3.43935260358881,-76.5373915741497,15,17,20,6135
3.43935260358881,-76.5373915741497,15,17,20,6135
3.43935260358881,-76.5373915741497,15,17,20,6135
3.43935260358881,-76.5373915741497,15,17,20,6138
3.43935260358881,-76.5373915741497,15,17,20,6135
3.43935260358881,-76.5373915741497,15,17,20,6135
3.43935260358881,-76.5373915741497,15,17,20,6135
3.43935260358881,-76.5373915741497,15,17,20,6138
3.43935260358881,-76.5373915741497,15,17,20,6135
3.43935260358881,-76.5373915741497,15,17,20,6135
3.43935260358881,-76.5373915741497,15,17,20,6135
3.37255095327099,-76.5398551705051,7,2,20,6135
3.37255095327099,-76.5398551705051,7,2,20,6135
3.37255095327099,-76.5398551705051,7,2,20,6135
